21116109|As our primary interest was evaluating the potential role of 5?R in forebrain regulation of reproductive behavior , we quantified 5?R2 expression in the preoptic area , amygdala -LRB- AMY -RRB- , and ventromedial hypothalamus -LRB- VMH -RRB- .
21118656|c.eckart@uke.de BACKGROUND : So far , the neural network associated with posttraumatic stress disorder -LRB- PTSD -RRB- has been suggested to mainly involve the amygdala , hippocampus and medial prefrontal cortex .
21121975|To investigate the potential for local effects of this enzyme in reproductive behaviour , we used in situ hybridisation for aromatase mRNA to examine expression during the BS and nonbreeding season -LRB- NBS -RRB- in areas of the brain that control male sexual behaviours -LSB- preoptic area -LRB- POA -RRB- and amygdala -LRB- AMY -RRB- -RSB- , as well as one regulating female reproductive behaviours ventromedial hypothalamus -LRB- VMH -RRB- .
21122994|Enhanced transport of Mn -LRB- 2 + -RRB- were found in the anterior cingulate cortex , midcingulate cortex , retrosplenial cortex , ventral medial caudate-putamen , nucleus accumbens , and amygdala in the noxious-stimulated group .
21122994|Enhancements in the anterior cingulate cortex , midcingulate cortex , ventral medial caudate-putamen , nucleus accumbens , and amygdala , but not the retrosplenial cortex , were attenuated by an intraperitoneal injection of morphine -LRB- 5mg/kg and 1mg/kg/h , intraperitoneal -RRB- .
21126995|Finally , by using a voxel-based statistical mapping method to identify lesions associated with a greater severity of anosognosia , we found that damage to the insula -LRB- particularly its anterior part -RRB- and adjacent subcortical structures was determinant for anosognosia for hemiplegia in the hyperacute period , while additional lesions in the premotor cortex , cingulate gyrus , parietotemporal junction and medial temporal structures -LRB- hippocampus and amygdala -RRB- were associated with the persistence of anosognosia for hemiplegia in the subacute phase .
21127721|Enhanced right amygdala activity in adolescents during encoding of positively valenced pictures .
21127721|vasa@kennedykrieger.org While studies among adults implicate the amygdala and interconnecting brain regions in encoding emotional stimuli , few studies have examined whether developmental changes occur within this emotional-memory network during adolescence .
21127721|The present study examined whether adolescents and adults differentially engaged the amygdala and hippocampus during successful encoding of emotional pictures , with either positive or negative valence .
21127721|Age group differences in brain activity in the amygdala and hippocampus during encoding of the pictures that were later successfully and unsuccessfully recalled were separately compared for the positive and negative pictures .
21127721|Adolescents , relative to adults , demonstrated enhanced activity in the right amygdala during encoding of positive pictures that were later recalled compared to not recalled .
21127721|There were no age group differences in amygdala or hippocampal activity during successful encoding of negative pictures .
21127721|The findings of preferential activity within the adolescent right amygdala during successful encoding of positive pictures may have implications for the increased reward and novelty seeking behavior , as well as elevated rates of psychopathology , observed during this distinct developmental period .
21128874|roger.jou@yale.edu OBJECTIVE : This study indirectly tested the hypothesis that individuals with autism spectrum disorders -LRB- ASDs -RRB- have impaired neural connections between the amygdala , fusiform face area , and superior temporal sulcus , key processing nodes of the ` social brain ' .
21128874|These findings provide preliminary support for aberrant neural connectivity between the amygdala , fusiform face area , and superior temporal sulcus-temporal lobe structures critical for normal social perception and cognition .
21129938|Using high-resolution MRI , we tested the hypothesis that adult ADHD patients exhibit gray and/or white matter volume -LRB- GMV , WMV -RRB- abnormalities in the prefrontal cortex -LRB- PFC -RRB- , cingulate cortex -LRB- CC -RRB- , hippocampus and amygdala , also evaluating putative associations between volumetric data and symptoms of ADHD .
